Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2006-11-30,98.48411565881597,98.91188103632567,98.0072573640785,98.54722595214844,83994300,0.0,0.0,0.0
2006-12-01,98.54719042119957,98.63835683444583,97.45323626337749,98.32980346679688,126080000,0.0,0.0,0.0
2006-12-04,98.35084753025002,99.262479629589,98.33681945787384,99.08014678955078,87813200,0.0,0.0,0.0
2006-12-05,99.26951078736542,99.55001879696768,99.05913245523534,99.5079345703125,73374400,0.0,0.0,0.0
2006-12-06,99.48689263490485,99.62715198255727,99.22743210226251,99.42378234863281,53253200,0.0,0.0,0.0
2006-12-07,99.59910888240488,99.78845046631449,98.95395645976222,98.98902130126953,62857400,0.0,0.0,0.0
2006-12-08,98.96792107733931,99.50787862923463,98.72247804445567,99.17127990722656,79625500,0.0,0.0,0.0
2006-12-11,99.17129993465736,99.64113864366915,99.11519835294635,99.45881652832031,39779400,0.0,0.0,0.0
2006-12-12,99.36067710402939,99.48689768297805,98.79967178581143,99.3817138671875,77451600,0.0,0.0,0.0
2006-12-13,99.739306301963,99.81644463353038,99.26946762797328,99.48685455322266,55520200,0.0,0.0,0.0
2006-12-14,99.47987308449927,100.44760683613835,99.46584501120871,100.36344909667969,64755200,0.0,0.0,0.0
2006-12-15,100.58420067431693,100.76049098752625,100.30214047714473,100.37265014648438,70857400,0.793,0.0,0.0
2006-12-18,100.51363759510495,100.75340049686257,99.95656517609955,100.09759521484375,48954600,0.0,0.0,0.0
2006-12-19,99.81552263740322,100.52773123780764,99.56166429549356,100.28797912597656,65023600,0.0,0.0,0.0
2006-12-20,100.33028947594148,100.59825405439211,100.13989302494231,100.2315673828125,41469600,0.0,0.0,0.0
2006-12-21,100.32326745798325,100.43608505054999,99.65336660003257,99.86490631103516,48698400,0.0,0.0,0.0
2006-12-22,99.87897359139367,99.88602132571044,99.19496676617683,99.25138092041016,62069100,0.0,0.0,0.0
2006-12-26,99.29371584284645,99.85784677866013,99.27256187424493,99.8366928100586,32696900,0.0,0.0,0.0
2006-12-27,100.0411520795644,100.55592717378133,100.01295038394251,100.4924545288086,39727100,0.0,0.0,0.0
2006-12-28,100.4219595839454,100.62645149680807,100.1257933170922,100.28092956542969,37288800,0.0,0.0,0.0
2006-12-29,100.17517890037752,100.51365319788559,99.73092398746424,99.86490631103516,45461200,0.0,0.0,0.0
2007-01-03,100.3091744106526,100.73932314607868,99.12450883368557,99.68862915039062,94807600,0.0,0.0,0.0
2007-01-04,99.58987395724792,100.16811107778506,99.15267762896981,99.900146484375,69620600,0.0,0.0,0.0
2007-01-05,99.66036975936673,99.70972541655608,98.99046920106021,99.10328674316406,76645300,0.0,0.0,0.0
2007-01-08,99.30080035525876,99.71684285995997,98.8988533267164,99.56170654296875,71655000,0.0,0.0,0.0
2007-01-09,99.64625957945967,99.85076221371641,99.00456074215546,99.4770278930664,75680100,0.0,0.0,0.0
2007-01-10,99.13153080105602,99.82964403736648,98.93408658955656,99.80847930908203,72428000,0.0,0.0,0.0
2007-01-11,99.83675551091612,100.57011865611888,99.78034130591446,100.2457504272461,54476800,0.0,0.0,0.0
2007-01-12,100.23862196246063,101.00725555419922,100.21042025959864,101.00725555419922,55370600,0.0,0.0,0.0
2007-01-16,100.88739022352209,101.14829635239299,100.64762730412131,100.80982208251953,44871300,0.0,0.0,0.0
2007-01-17,100.7322738599262,101.1624225887413,100.64764720579682,100.8521499633789,50241400,0.0,0.0,0.0
2007-01-18,100.95792687046325,101.02138879555632,100.35148781312687,100.513671875,68177300,0.0,0.0,0.0
2007-01-19,100.51366558436041,100.90856486667185,100.4572621610783,100.71112060546875,56973000,0.0,0.0,0.0
2007-01-22,100.88739597300014,100.90854994357883,100.08350205139504,100.40083312988281,60253600,0.0,0.0,0.0
2007-01-23,100.31622841093203,100.89446575952839,100.17519832295189,100.697021484375,54064400,0.0,0.0,0.0
2007-01-24,100.81686457483984,101.52907327979622,100.77455663829426,101.50791931152344,55834700,0.0,0.0,0.0
2007-01-25,101.4445084545611,101.48681641239646,100.1399557017956,100.31624603271484,73583800,0.0,0.0,0.0
2007-01-26,100.53481328546093,100.59121669918723,99.83669999168457,100.22454071044922,67255600,0.0,0.0,0.0
2007-01-29,100.2669045419532,100.69705344073994,99.94958405331926,100.16818237304688,66114600,0.0,0.0,0.0
2007-01-30,100.37967197726553,100.73930021127609,100.17516926309851,100.68993377685547,70407600,0.0,0.0,0.0
2007-01-31,100.57713581621647,101.63487751543522,100.41494100853801,101.36691284179688,91868600,0.0,0.0,0.0
2007-02-01,101.64894125315293,102.00858020493656,101.47970952045627,101.97332000732422,69312400,0.0,0.0,0.0
2007-02-02,102.05794282658614,102.21307909872814,101.81114294628921,102.1143569946289,49607000,0.0,0.0,0.0
2007-02-05,102.03682038046156,102.2060629368734,101.78296192579664,102.1426010131836,45705300,0.0,0.0,0.0
2007-02-06,102.22722870613968,102.2695366601476,101.77592593021036,102.17081451416016,57081300,0.0,0.0,0.0
2007-02-07,102.33296592797356,102.50220844989242,101.94513596675269,102.39643859863281,55669700,0.0,0.0,0.0
2007-02-08,102.09323912548281,102.33299135451114,101.7336107819403,102.26248168945312,70641000,0.0,0.0,0.0
2007-02-09,102.29066964498108,102.48106615885031,101.11305187383569,101.50089263916016,79084400,0.0,0.0,0.0
2007-02-12,101.50086720607509,101.57137684398165,100.97199650221675,101.15533447265625,65657000,0.0,0.0,0.0
2007-02-13,101.38102059919719,102.17784537450217,101.37396210142391,102.00861358642578,64081800,0.0,0.0,0.0
2007-02-14,102.10734136646109,102.88301221118013,102.09323513003908,102.67852020263672,66039400,0.0,0.0,0.0
2007-02-15,102.72077986983828,102.91822404731828,102.55153739204087,102.81245422363281,38715200,0.0,0.0,0.0
2007-02-16,102.55860012014946,102.78424600662589,102.41051160097656,102.76309204101562,39841800,0.0,0.0,0.0
2007-02-20,102.64323805884518,103.09454068876421,102.24834960265397,102.9817123413086,56911800,0.0,0.0,0.0
2007-02-21,102.6785316428157,103.0029105572291,102.4951935885254,102.93943786621094,63971600,0.0,0.0,0.0
2007-02-22,102.98875860142631,103.24966470900254,102.3682135240535,102.86182403564453,79067400,0.0,0.0,0.0
2007-02-23,102.77015717240872,102.80540661076792,102.26948818086666,102.45988464355469,71966200,0.0,0.0,0.0
2007-02-26,102.83364928646623,102.91826517923185,102.07207397186063,102.36824035644531,69192800,0.0,0.0,0.0
2007-02-27,101.45855764501252,101.68420354655935,98.01736887723315,98.36994934082031,274466500,0.0,0.0,0.0
2007-02-28,98.99755184175928,100.11875524351768,98.58150943631226,99.37833404541016,177536300,0.0,0.0,0.0
2007-03-01,98.25714662916883,99.60400693362182,97.34749353029238,99.08218383789062,212828600,0.0,0.0,0.0
2007-03-02,98.75781664209784,99.18796535410038,97.77764311932542,97.7846908569336,162574000,0.0,0.0,0.0
2007-03-05,97.262865807109,98.42638808342127,96.83977560109915,96.8538818359375,143750400,0.0,0.0,0.0
2007-03-06,97.8621940456124,98.80710673326567,97.11472547896436,98.51094055175781,143333300,0.0,0.0,0.0
2007-03-07,98.43343119299038,99.04692864071279,98.2994488680866,98.41227722167969,115144900,0.0,0.0,0.0
2007-03-08,99.10334392678976,99.54055115934942,98.77192808326184,99.244384765625,117891600,0.0,0.0,0.0
2007-03-09,99.64631754587192,99.72388570055813,98.7789723688571,99.2725830078125,107765100,0.0,0.0,0.0
2007-03-12,99.01866936519545,99.66741595183034,98.83533144720046,99.42061614990234,80366900,0.0,0.0,0.0
2007-03-13,98.84945798745113,99.26551113044843,97.34041396681485,97.4885025024414,190605200,0.0,0.0,0.0
2007-03-14,97.61543730507546,98.27124266542751,96.43077192623808,98.21482849121094,231853800,0.0,0.0,0.0
2007-03-15,97.99620497255812,98.71547205810865,97.87632891828316,98.34878540039062,132435900,0.0,0.0,0.0
2007-03-16,98.62562402128114,98.8521757591001,97.78315230046171,98.07341766357422,121531600,0.551,0.0,0.0
2007-03-19,98.59020182175512,99.34772187206866,98.51232602969091,99.25568389892578,96161200,0.0,0.0,0.0
2007-03-20,99.17076008361659,99.85748022269242,99.08580857860333,99.80084228515625,82147400,0.0,0.0,0.0
2007-03-21,99.89287937455674,101.69816365514525,99.69465199627578,101.44329833984375,152368700,0.0,0.0,0.0
2007-03-22,101.5778070330769,101.71939646728852,101.08931430285259,101.36541748046875,118942200,0.0,0.0,0.0
2007-03-23,101.43623093104914,101.81144784218789,101.34419292555302,101.51410675048828,74416800,0.0,0.0,0.0
2007-03-26,101.59200541196866,101.69819482481468,100.5937817208752,101.3796157836914,113787500,0.0,0.0,0.0
2007-03-27,101.32295069855546,101.3512750694536,100.80614435677887,101.13888549804688,99864600,0.0,0.0,0.0
2007-03-28,100.6291364328366,100.86276383837257,100.00613001807402,100.40259552001953,152907900,0.0,0.0,0.0
2007-03-29,100.91231946877583,100.96188170954665,99.95658273649255,100.5087890625,139432700,0.0,0.0,0.0
2007-03-30,100.69998130592285,101.12474975723308,99.51060587656684,100.53006744384766,128194100,0.0,0.0,0.0
2007-04-02,100.64335632324219,100.85574597756357,100.16193905327462,100.64335632324219,79416400,0.0,0.0,0.0
2007-04-03,101.2167328110702,101.93176633744788,101.17425706926667,101.7264633178711,82417800,0.0,0.0,0.0
2007-04-04,101.72649919896547,101.91056441256421,101.35128227724832,101.83977508544922,63995200,0.0,0.0,0.0
2007-04-05,101.71231876312591,102.2574494167605,101.66984301396135,102.11585998535156,46822800,0.0,0.0,0.0
2007-04-09,102.4061190470777,102.51231922724554,102.05214005168153,102.25745391845703,50967400,0.0,0.0,0.0
2007-04-10,102.17954978134627,102.54769085922577,102.13707404208682,102.37777709960938,56620000,0.0,0.0,0.0
2007-04-11,102.52646673869586,102.55478030113953,101.62027070179693,101.96009826660156,106365700,0.0,0.0,0.0
2007-04-12,101.7618879369028,102.59727320092331,101.47869825221473,102.4132080078125,115534400,0.0,0.0,0.0
2007-04-13,102.58311838495112,102.88047027587892,102.20082578638818,102.8804702758789,84287000,0.0,0.0,0.0
2007-04-16,103.2415171264977,103.97071300716595,103.23444143537984,103.85743713378906,83064600,0.0,0.0,0.0
2007-04-17,104.04860103755247,104.353017830094,103.82204926419614,104.13355255126953,108424100,0.0,0.0,0.0
2007-04-18,103.78668610385184,104.56543371480443,103.76544822008132,104.26101684570312,88345300,0.0,0.0,0.0
2007-04-19,103.75124451389155,104.35300231757203,103.61673076878016,104.23265075683594,102947700,0.0,0.0,0.0
2007-04-20,104.93351885914684,105.2166976928711,104.09812293527418,105.2166976928711,124114100,0.0,0.0,0.0
2007-04-23,105.03972434444889,105.29458965495384,104.75654546725747,104.82025909423828,77270800,0.0,0.0,0.0
2007-04-24,104.94057720280423,105.06092872737239,104.29634384218389,104.86270141601562,114471000,0.0,0.0,0.0
2007-04-25,105.2945550542753,105.95296139113097,104.79191109204633,105.82552337646484,108418800,0.0,0.0,0.0
2007-04-26,105.83261204076199,106.05207722336068,105.55650893965745,105.94587707519531,88741600,0.0,0.0,0.0
2007-04-27,105.54945865670909,106.00963785146556,105.37246915162939,105.8609619140625,108191100,0.0,0.0,0.0
2007-04-30,105.93878704718992,106.00958713638381,104.92641274769423,104.98303985595703,100874100,0.0,0.0,0.0
2007-05-01,105.07512384433903,105.81848189622904,104.5441553505007,105.25211334228516,134342700,0.0,0.0,0.0
2007-05-02,105.41491128880025,106.1582691336029,105.30872194064786,105.86800384521484,87129800,0.0,0.0,0.0
2007-05-03,106.17243223467182,106.47684890373355,106.00251847357629,106.44145965576172,86569700,0.0,0.0,0.0
2007-05-04,106.72467254063997,106.98661355373099,106.34945565064065,106.84502410888672,96409000,0.0,0.0,0.0
2007-05-07,106.81667476835018,107.04321564371669,106.76711253783273,106.86622619628906,63461400,0.0,0.0,0.0
2007-05-08,106.60428074035703,106.84498378601015,106.28570190904226,106.7246322631836,80584000,0.0,0.0,0.0
2007-05-09,106.64678955120252,108.19014356315193,106.45563787210178,107.01493072509766,102070100,0.0,0.0,0.0
2007-05-10,106.71051739760186,106.91583128837036,105.67690465970274,105.89636993408203,153617800,0.0,0.0,0.0
2007-05-11,106.01670225971883,106.85208744954821,105.99546438557611,106.80253601074219,113408900,0.0,0.0,0.0
2007-05-14,106.80251317141311,107.1140163290004,106.04499314704597,106.56888580322266,108027500,0.0,0.0,0.0
2007-05-15,106.68923327963914,107.36887748879579,106.32817870755551,106.59720611572266,180673300,0.0,0.0,0.0
2007-05-16,106.76008551215186,107.34769204176332,106.4627444012491,107.32645416259766,114166500,0.0,0.0,0.0
2007-05-17,107.17065922369443,107.58127605934058,106.97950758583279,107.11402130126953,101132800,0.0,0.0,0.0
2007-05-18,107.61670622576189,108.0485610961914,107.47511676715521,108.0485610961914,99182000,0.0,0.0,0.0
2007-05-21,108.02019905538597,108.48036729001984,107.96356113684085,107.99187469482422,174664600,0.0,0.0,0.0
2007-05-22,108.10521748766187,108.43088302035505,107.87867647574996,107.90699005126953,82148800,0.0,0.0,0.0
2007-05-23,108.28215907265113,108.67153807970685,107.86446650261875,107.92110443115234,133786600,0.0,0.0,0.0
2007-05-24,107.98484443827618,108.46626154716648,106.71760423572236,106.94414520263672,187593000,0.0,0.0,0.0
2007-05-25,107.2556077482337,107.62374883255367,107.02905606478177,107.39012145996094,83309200,0.0,0.0,0.0
2007-05-29,107.5671209755844,107.96357565613843,107.22021772880971,107.77951049804688,82020000,0.0,0.0,0.0
2007-05-30,107.22727427686333,108.6998167355327,107.14231201005703,108.65734100341797,129013600,0.0,0.0,0.0
2007-05-31,108.79188430208931,108.9476358972884,108.40250531409161,108.54410552978516,114866700,0.0,0.0,0.0
2007-06-01,108.94057914137959,109.3087095189404,108.6786273388832,109.08216857910156,107771700,0.0,0.0,0.0
2007-06-04,108.69987079515536,109.30163943959613,108.65739504191619,109.0963363647461,78008800,0.0,0.0,0.0
2007-06-05,108.84146398270892,108.95472904980566,108.21845750205998,108.66447448730469,126917900,0.0,0.0,0.0
2007-06-06,108.2184734216141,108.2821870567127,107.43263951431545,107.49635314941406,164096800,0.0,0.0,0.0
2007-06-07,107.29815083859347,107.96363332322905,105.52825521034381,105.55657958984375,232414600,0.0,0.0,0.0
2007-06-08,105.89637228553597,107.03618524132331,105.54946893287614,106.92998504638672,175886000,0.0,0.0,0.0
2007-06-11,106.85206955973199,107.5741895674255,106.68924228437236,107.11402130126953,102015600,0.0,0.0,0.0
2007-06-12,106.66799703292195,107.28391684248321,105.87508777899679,105.94587707519531,233898000,0.0,0.0,0.0
2007-06-13,106.54767711080167,107.65917633633292,105.99547074479939,107.53173828125,193208200,0.0,0.0,0.0
2007-06-14,107.65210670262162,108.40254055843094,107.63086882387859,108.21847534179688,146396500,0.0,0.0,0.0
2007-06-15,108.88390957696404,109.25363726671156,108.73459292465631,108.83414459228516,154030800,0.656,0.0,0.0
2007-06-18,109.05464399395622,109.06175018348674,108.5427162700069,108.70624542236328,88537500,0.0,0.0,0.0
2007-06-19,108.4644595136638,109.05459847269191,108.32936602496414,108.97638702392578,110851700,0.0,0.0,0.0
2007-06-20,109.19678574075854,109.19678574075854,107.33394525343992,107.46192169189453,177119700,0.0,0.0,0.0
2007-06-21,107.41927723729584,108.15161588626603,106.82913826643967,108.0591812133789,205262000,0.0,0.0,0.0
2007-06-22,107.73212214651619,107.90987445497177,106.54473802792971,107.04244232177734,204964700,0.0,0.0,0.0
2007-06-25,106.82200337428469,107.54011860772793,105.95457146700544,106.53048706054688,232014400,0.0,0.0,0.0
2007-06-26,106.80066313961738,106.97841538375226,105.42841017334544,105.43551635742188,198445700,0.0,0.0,0.0
2007-06-27,105.32180025254623,107.05666450204664,105.27202439907605,106.93578338623047,213638000,0.0,0.0,0.0
2007-06-28,106.92151641845702,107.65385468029844,106.41669535149985,106.92151641845703,157705000,0.0,0.0,0.0
2007-06-29,107.29133630473514,107.82459346499553,106.04706959746086,106.95716094970703,199701800,0.0,0.0,0.0
2007-07-02,107.26997549328063,108.01653746898985,107.19888106887211,107.92410278320312,103357000,0.0,0.0,0.0
2007-07-03,108.20139093658813,108.42891912200561,108.06630828178015,108.31515502929688,54048400,0.0,0.0,0.0
2007-07-05,108.35781604579789,108.47158014081012,107.8103466806914,108.2013931274414,89279000,0.0,0.0,0.0
2007-07-06,108.34361115406413,108.90530378212854,108.02364825859979,108.77021026611328,81109000,0.0,0.0,0.0
2007-07-09,108.89816571077365,109.04036537315663,108.51421468828694,108.85550689697266,72348100,0.0,0.0,0.0
2007-07-10,108.27962144063733,108.50714966607715,107.19889491722691,107.3055419921875,180362600,0.0,0.0,0.0
2007-07-11,107.18461379724174,108.10892772784139,107.02108475424811,108.06626892089844,175607600,0.0,0.0,0.0
2007-07-12,108.33646352016127,110.02866881272111,108.31513411303983,109.772705078125,133882500,0.0,0.0,0.0
2007-07-13,109.90072597914987,110.53352389859486,109.77273864814205,110.09980773925781,111794300,0.0,0.0,0.0
2007-07-16,110.19935065548448,110.58329095731757,109.90783419810352,110.08558654785156,98378700,0.0,0.0,0.0
2007-07-17,110.15667826330262,110.54773559293865,109.97892591793554,110.02870178222656,126201300,0.0,0.0,0.0
2007-07-18,109.65892088077611,110.06420123997673,108.99768768309544,109.8295669555664,237887400,0.0,0.0,0.0
2007-07-19,110.34861888125845,110.58325320471991,110.02866693077054,110.25619506835938,145212700,0.0,0.0,0.0
2007-07-20,110.12825634232829,110.19936162896504,108.66357857041692,109.13995361328125,245502500,0.0,0.0,0.0
2007-07-23,109.62339643699663,110.00734749168257,108.99771570021244,109.47409057617188,121183900,0.0,0.0,0.0
2007-07-24,108.8697300117962,109.69450332379826,107.19174779216505,107.57569885253906,256732400,0.0,0.0,0.0
2007-07-25,108.08758255460756,108.35065239179904,106.82909368771647,107.79606628417969,265214500,0.0,0.0,0.0
2007-07-26,106.78651103076606,107.22022722922937,104.08467295095252,105.24362182617188,467592500,0.0,0.0,0.0
2007-07-27,105.37870152151609,105.84795945155197,103.13190935073371,103.17456817626953,422987600,0.0,0.0,0.0
2007-07-30,103.75760185655334,105.09430306884367,103.30255625117793,104.78857421875,283017500,0.0,0.0,0.0
2007-07-31,105.46400331353966,106.26744723745325,103.12477680642739,103.60826873779297,316976700,0.0,0.0,0.0
2007-08-01,103.2242910353109,104.5254389285044,102.34975292154186,104.11305236816406,467670000,0.0,0.0,0.0
2007-08-02,104.34772075050581,105.05873004906262,103.28120680267061,104.94497680664062,294758400,0.0,0.0,0.0
2007-08-03,104.71741928472689,104.93072418436026,101.81650085747154,102.24311065673828,359398200,0.0,0.0,0.0
2007-08-06,102.53463904381,104.39747963135942,101.34013797493695,103.95665740966797,324980000,0.0,0.0,0.0
2007-08-07,103.76471602828904,105.94040310793137,103.25989456871571,105.06586456298828,232568700,0.0,0.0,0.0
2007-08-08,105.52085551336582,107.07085003182858,104.76007062372865,106.53048706054688,274930600,0.0,0.0,0.0
2007-08-09,104.82407296067453,105.90480989801792,103.30251382548808,103.37361907958984,357622100,0.0,0.0,0.0
2007-08-10,102.66265426305965,104.16288463961644,101.75966922193905,102.89018249511719,411018400,0.0,0.0,0.0
2007-08-13,104.16286493623049,104.44015813588348,103.11057418487316,103.25988006591797,181917200,0.0,0.0,0.0
2007-08-14,103.59401249231065,103.8499761745834,101.47520864130318,101.681396484375,264134500,0.0,0.0,0.0
